year,activity_code,activity_text,positive_respondents,respondents_total,positive_share_unweighted,weighted_positive_population,weighted_total_population,positive_share_weighted,weighted_mean_minutes_all_respondents,weighted_mean_minutes_among_positive,automation_score,augmentation_score,ai_exposure_score,post_2023plus,participation_rate_weighted_pp,participation_rate_unweighted_pp,ai_exposure_score_z,ai_exposure_x_post,ai_exposure_z_x_post
2018,100201,Civic obligations & participation,17,9593,0.001772125508183,180092500.251296,95591791614.77615,0.0018839745255225,0.1573159817352519,83.50218094993615,0.25,0.35,0.305,0.0,0.18839745255225,0.1772125508183,0.9825828791857696,0.0,0.0
2018,100299,"Civic obligations & participation, n.e.c.*",3,9593,0.0003127280308558,25994084.13885,95591791614.77615,0.0002719279940227,0.0413191561052964,151.94888725518456,0.25,0.35,0.305,0.0,0.027192799402270002,0.031272803085579996,0.9825828791857696,0.0,0.0
2018,100381,Waiting associated w/ using government services,5,9593,0.0005212133847597,36630752.03808,95591791614.77615,0.0003831997645331,0.0101732143769803,26.54807053280794,0.25,0.35,0.305,0.0,0.03831997645331,0.052121338475969996,0.9825828791857696,0.0,0.0
2018,100383,Waiting associated w/civic obligations & participation,4,9593,0.0004169707078077,43812547.119077,95591791614.77615,0.0004583295948216,0.0233612729883486,50.97046590988463,0.25,0.35,0.305,0.0,0.04583295948216,0.04169707078077,0.9825828791857696,0.0,0.0
2018,100399,"Waiting assoc. w/govt svcs or civic obligations, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2018,100401,Security procedures rel. to govt svcs/civic obligations,1,9593,0.0001042426769519,7754636.842124,95591791614.77615,8.112241345338821e-05,0.0004056120672669,5.0,0.25,0.35,0.305,0.0,0.008112241345338821,0.01042426769519,0.9825828791857696,0.0,0.0
2018,100499,"Security procedures rel. to govt svcs/civic obligations, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.25,0.35,0.305,0.0,0.0,0.0,0.9825828791857696,0.0,0.0
2018,109999,"Government services, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,110101,Eating and drinking,9141,9593,0.9528823100177212,91324763109.2726,95591791614.77615,0.9553619779122964,64.13338844468723,67.1299360110967,0.05,0.05,0.05,0.0,95.53619779122964,95.28823100177212,-0.4785288964455661,0.0,-0.0
2018,110199,"Eating and drinking, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,110281,Waiting associated w/eating & drinking,158,9593,0.0164703429584071,1704842684.5360322,95591791614.77615,0.0178346137857353,0.3879179419652649,21.750846226652364,0.05,0.05,0.05,0.0,1.7834613785735298,1.6470342958407098,-0.4785288964455661,0.0,-0.0
2018,110289,"Waiting associated with eating & drinking, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,119999,"Eating and drinking, n.e.c.*",1,9593,0.0001042426769519,8736272.953658,95591791614.77615,9.139145533399109e-05,0.0004569572766699,5.0,0.05,0.05,0.05,0.0,0.00913914553339911,0.01042426769519,-0.4785288964455661,0.0,-0.0
2018,120101,Socializing and communicating with others,3297,9593,0.3436881059105597,32344202939.78941,95591791614.77615,0.3383575346106368,34.865032084028755,103.04198523065112,0.05,0.05,0.05,0.0,33.835753461063675,34.36881059105597,-0.4785288964455661,0.0,-0.0
2018,120199,"Socializing and communicating, n.e.c.*",2,9593,0.0002084853539038,10889636.781168,95591791614.77615,0.0001139181157421,0.012511602613691,109.82978898645707,0.05,0.05,0.05,0.0,0.01139181157421,0.02084853539038,-0.4785288964455661,0.0,-0.0
2018,120201,Attending or hosting parties/receptions/ceremonies,217,9593,0.0226206608985718,1684850454.0664992,95591791614.77615,0.0176254720787769,3.1417173599058312,178.24869290671748,0.05,0.05,0.05,0.0,1.76254720787769,2.2620660898571803,-0.4785288964455661,0.0,-0.0
2018,120202,Attending meetings for personal interest (not volunteering),42,9593,0.0043781924319816,363259125.236853,95591791614.77615,0.0038001079287303,0.3675465262374024,96.7200229916102,0.05,0.05,0.05,0.0,0.38001079287303,0.43781924319816,-0.4785288964455661,0.0,-0.0
2018,120299,"Attending/hosting social events, n.e.c.*",2,9593,0.0002084853539038,7662139.509516,95591791614.77615,8.015478505093338e-05,0.0072045322745044,89.88274711143484,0.05,0.05,0.05,0.0,0.008015478505093338,0.02084853539038,-0.4785288964455661,0.0,-0.0
2018,120301,"Relaxing, thinking",1824,9593,0.1901386427603461,19234854029.276485,95591791614.77615,0.201218678971838,19.438995403301913,96.6063165836733,0.05,0.05,0.05,0.0,20.1218678971838,19.01386427603461,-0.4785288964455661,0.0,-0.0
2018,120302,Tobacco and drug use,95,9593,0.0099030543104346,1118471872.227958,95591791614.77615,0.0117005011971662,0.30228502570374,25.83522027047438,0.05,0.05,0.05,0.0,1.17005011971662,0.9903054310434599,-0.4785288964455661,0.0,-0.0
2018,120303,Television and movies (not religious),7649,9593,0.7973522360054206,74891882358.10533,95591791614.77615,0.7834551596219781,170.45176360718818,217.5641598804866,0.05,0.05,0.05,0.0,78.34551596219781,79.73522360054206,-0.4785288964455661,0.0,-0.0
2018,120304,Television (religious),35,9593,0.003648493693318,170040026.98656404,95591791614.77615,0.0017788141022798,0.2001319316811836,112.50862663202228,0.05,0.05,0.05,0.0,0.17788141022797999,0.3648493693318,-0.4785288964455661,0.0,-0.0
2018,120305,Listening to the radio,151,9593,0.0157406442197435,1269516179.5433722,95591791614.77615,0.0132805982406876,1.449787881881769,109.16585650788475,0.05,0.05,0.05,0.0,1.32805982406876,1.57406442197435,-0.4785288964455661,0.0,-0.0
2018,120306,Listening to/playing music (not radio),250,9593,0.026060669237986,2798245428.608309,95591791614.77615,0.0292728630914766,3.115726944748571,106.43738314943896,0.05,0.05,0.05,0.0,2.92728630914766,2.6060669237986,-0.4785288964455661,0.0,-0.0
2018,120307,Playing games,1039,9593,0.1083081413530699,10779178547.312834,95591791614.77615,0.1127625956708884,17.079737448128622,151.46633816392395,0.05,0.05,0.05,0.0,11.27625956708884,10.83081413530699,-0.4785288964455661,0.0,-0.0
2018,120308,Computer use for leisure (exc. Games),1135,9593,0.1183154383404565,12084400454.915377,95591791614.77615,0.1264167168621978,10.84958770859331,85.82399525863374,0.45,0.6,0.532,0.0,12.64167168621978,11.83154383404565,2.283258852002684,0.0,0.0
2018,120309,Arts and crafts as a hobby,134,9593,0.0139685187115605,1323457582.567384,95591791614.77615,0.0138448873089518,1.599977982124557,115.5645363100963,0.05,0.05,0.05,0.0,1.38448873089518,1.39685187115605,-0.4785288964455661,0.0,-0.0
2018,120310,Collecting as a hobby,4,9593,0.0004169707078077,39309938.234244,95591791614.77615,0.0004112271312233,0.0409292584612219,99.52956736940762,0.05,0.05,0.05,0.0,0.04112271312233,0.04169707078077,-0.4785288964455661,0.0,-0.0
2018,120311,"Hobbies, except arts & crafts and collecting",26,9593,0.0027103096007505,184442897.939755,95591791614.77615,0.0019294846850767,0.1665622009359691,86.32470743313887,0.05,0.05,0.05,0.0,0.19294846850767,0.27103096007505,-0.4785288964455661,0.0,-0.0
2018,120312,Reading for personal interest,1976,9593,0.2059835296570416,16755215758.187504,95591791614.77615,0.1752788129100988,15.85427018112864,90.45172042134011,0.05,0.05,0.05,0.0,17.52788129100988,20.59835296570416,-0.4785288964455661,0.0,-0.0
2018,120313,Writing for personal interest,34,9593,0.0035442510163661,396143206.2319541,95591791614.77615,0.0041441132082591,0.6279430157203656,151.5265110202297,0.05,0.05,0.05,0.0,0.41441132082591,0.35442510163661,-0.4785288964455661,0.0,-0.0
2018,120399,"Relaxing and leisure, n.e.c.*",22,9593,0.0022933388929427,173153332.298603,95591791614.77615,0.0018113828538373,0.1308492163301234,72.23719494358726,0.05,0.05,0.05,0.0,0.18113828538373,0.22933388929427,-0.4785288964455661,0.0,-0.0
2018,120401,Attending performing arts,72,9593,0.0075054727405399,601618603.802822,95591791614.77615,0.006293622011263,1.4931093993172682,237.2416704792905,0.05,0.05,0.05,0.0,0.6293622011262999,0.75054727405399,-0.4785288964455661,0.0,-0.0
2018,120402,Attending museums,28,9593,0.0029187949546544,252214838.701163,95591791614.77615,0.0026384570729415,0.2815464909548739,106.70876317914944,0.05,0.05,0.05,0.0,0.26384570729414997,0.29187949546544,-0.4785288964455661,0.0,-0.0
2018,120403,Attending movies/film,118,9593,0.0123006358803294,1021655706.1882912,95591791614.77615,0.0106876928335588,1.4586165987783597,136.47628365575562,0.05,0.05,0.05,0.0,1.06876928335588,1.23006358803294,-0.4785288964455661,0.0,-0.0
2018,120404,Attending gambling establishments,17,9593,0.001772125508183,100965664.210194,95591791614.77615,0.0010562168833185,0.1737230989634496,164.47672983376995,0.05,0.05,0.05,0.0,0.10562168833185,0.1772125508183,-0.4785288964455661,0.0,-0.0
2018,120405,Security procedures rel. to arts & entertainment,0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,120499,"Arts and entertainment, n.e.c.*",157,9593,0.0163661002814552,1296808891.720525,95591791614.77615,0.0135661113764507,2.512360232987915,185.19383803298928,0.05,0.05,0.05,0.0,1.35661113764507,1.63661002814552,-0.4785288964455661,0.0,-0.0
2018,120501,Waiting assoc. w/socializing & communicating,8,9593,0.0008339414156155,59992678.113156006,95591791614.77615,0.0006275923601779,0.0104359893126904,16.628611141364832,0.05,0.05,0.05,0.0,0.06275923601779,0.08339414156154999,-0.4785288964455661,0.0,-0.0
2018,120502,Waiting assoc. w/attending/hosting social events,6,9593,0.0006254560617116,52568397.726401,95591791614.77615,0.0005499258549127,0.0061846597562385,11.246352032710522,0.05,0.05,0.05,0.0,0.05499258549127,0.06254560617115999,-0.4785288964455661,0.0,-0.0
2018,120503,Waiting associated with relaxing/leisure,3,9593,0.0003127280308558,14400351.554096,95591791614.77615,0.0001506442269868,0.0036718391340727,24.37424392235953,0.05,0.05,0.05,0.0,0.01506442269868,0.031272803085579996,-0.4785288964455661,0.0,-0.0
2018,120504,Waiting associated with arts & entertainment,16,9593,0.0016678828312311,157317755.18801197,95591791614.77615,0.0016457245180839,0.0280376083869409,17.036635280601793,0.05,0.05,0.05,0.0,0.16457245180839,0.16678828312311,-0.4785288964455661,0.0,-0.0
2018,120599,"Waiting associated with socializing, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,129999,"Socializing, relaxing, and leisure, n.e.c.*",0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,130101,Doing aerobics,28,9593,0.0029187949546544,279425178.90610003,95591791614.77615,0.0029231085032086,0.1423365083648898,48.69354257929533,0.05,0.05,0.05,0.0,0.29231085032086,0.29187949546544,-0.4785288964455661,0.0,-0.0
2018,130102,Playing baseball,5,9593,0.0005212133847597,80876983.59334199,95591791614.77615,0.0008460661969729,0.0971944648652878,114.87808544181584,0.05,0.05,0.05,0.0,0.08460661969729,0.052121338475969996,-0.4785288964455661,0.0,-0.0
2018,130103,Playing basketball,31,9593,0.0032315229855102,454557129.476164,95591791614.77615,0.00475518997811,0.6191119261754429,130.1970960204442,0.05,0.05,0.05,0.0,0.475518997811,0.32315229855102,-0.4785288964455661,0.0,-0.0
2018,130104,Biking,112,9593,0.0116751798186177,1100523149.612389,95591791614.77615,0.0115127369308796,0.755176923813608,65.59490834781933,0.05,0.05,0.05,0.0,1.15127369308796,1.16751798186177,-0.4785288964455661,0.0,-0.0
2018,130105,Playing billiards,15,9593,0.0015636401542791,170329322.081507,95591791614.77615,0.0017818404614479,0.1749044348292686,98.15942482703572,0.05,0.05,0.05,0.0,0.17818404614479,0.15636401542791,-0.4785288964455661,0.0,-0.0
2018,130106,Boating,11,9593,0.0011466694464713,78178312.908529,95591791614.77615,0.0008178350001386,0.1002076872270401,122.52800040356004,0.05,0.05,0.05,0.0,0.08178350001386,0.11466694464713,-0.4785288964455661,0.0,-0.0
2018,130107,Bowling,16,9593,0.0016678828312311,150596982.255413,95591791614.77615,0.0015754175093014,0.1951561336394061,123.875818624068,0.05,0.05,0.05,0.0,0.15754175093014,0.16678828312311,-0.4785288964455661,0.0,-0.0
2018,130108,"Climbing, spelunking, caving",5,9593,0.0005212133847597,52753152.24888799,95591791614.77615,0.0005518585995487,0.1784533754689439,323.36793449419486,0.05,0.05,0.05,0.0,0.05518585995487,0.052121338475969996,-0.4785288964455661,0.0,-0.0
2018,130109,Dancing,21,9593,0.0021890962159908,178723923.30653197,95591791614.77615,0.0018696576378311,0.179037320078724,95.75941416012924,0.05,0.05,0.05,0.0,0.18696576378311,0.21890962159908,-0.4785288964455661,0.0,-0.0
2018,130110,Participating in equestrian sports,5,9593,0.0005212133847597,27957056.803657,95591791614.77615,0.0002924629440603,0.041987957632825,143.5667611421114,0.05,0.05,0.05,0.0,0.02924629440603,0.052121338475969996,-0.4785288964455661,0.0,-0.0
2018,130111,Fencing,0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,130112,Fishing,28,9593,0.0029187949546544,207802462.81812295,95591791614.77615,0.0021738525798903,0.6098921468278398,280.5581907760276,0.05,0.05,0.05,0.0,0.21738525798903,0.29187949546544,-0.4785288964455661,0.0,-0.0
2018,130113,Playing football,9,9593,0.0009381840925674,131172162.419036,95591791614.77615,0.0013722115696674,0.1670029736926319,121.70351670559386,0.05,0.05,0.05,0.0,0.13722115696674,0.09381840925674001,-0.4785288964455661,0.0,-0.0
2018,130114,Golfing,42,9593,0.0043781924319816,405317609.34914494,95591791614.77615,0.0042400880086286,0.8559595056826537,201.87305167740712,0.05,0.05,0.05,0.0,0.42400880086285997,0.43781924319816,-0.4785288964455661,0.0,-0.0
2018,130115,Doing gymnastics,1,9593,0.0001042426769519,6803808.661468,95591791614.77615,7.117565793605543e-05,0.0213526973808166,300.0,0.05,0.05,0.05,0.0,0.0071175657936055434,0.01042426769519,-0.4785288964455661,0.0,-0.0
2018,130116,Hiking,46,9593,0.0047951631397894,407351150.6326411,95591791614.77615,0.0042613611875193,0.4870606063671573,114.29695464295824,0.05,0.05,0.05,0.0,0.42613611875193,0.47951631397894,-0.4785288964455661,0.0,-0.0
2018,130117,Playing hockey,5,9593,0.0005212133847597,38981542.272507995,95591791614.77615,0.0004077917320516,0.0776085767916597,190.31424791573252,0.05,0.05,0.05,0.0,0.04077917320516,0.052121338475969996,-0.4785288964455661,0.0,-0.0
2018,130118,Hunting,16,9593,0.0016678828312311,153778266.045191,95591791614.77615,0.0016086973938609,0.3973672193318548,247.01178782800827,0.05,0.05,0.05,0.0,0.16086973938609,0.16678828312311,-0.4785288964455661,0.0,-0.0
2018,130119,Participating in martial arts,12,9593,0.0012509121234233,95645105.368194,95591791614.77615,0.001000557723132,0.1112812360348399,111.2192065106405,0.05,0.05,0.05,0.0,0.10005577231320001,0.12509121234233,-0.4785288964455661,0.0,-0.0
2018,130120,Playing racquet sports,14,9593,0.0014593974773272,238754829.37330103,95591791614.77615,0.0024976499063377,0.3562259874376419,142.62446731774827,0.05,0.05,0.05,0.0,0.24976499063377,0.14593974773272,-0.4785288964455661,0.0,-0.0
2018,130121,Participating in rodeo competitions,0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,130122,Rollerblading,4,9593,0.0004169707078077,78047150.64186801,95591791614.77615,0.00081646289209,0.106266607703276,130.1548530040943,0.05,0.05,0.05,0.0,0.081646289209,0.04169707078077,-0.4785288964455661,0.0,-0.0
2018,130123,Playing rugby,1,9593,0.0001042426769519,14294666.606775,95591791614.77615,0.0001495386409785,0.0695354680550093,465.0,0.05,0.05,0.05,0.0,0.01495386409785,0.01042426769519,-0.4785288964455661,0.0,-0.0
2018,130124,Running,149,9593,0.0155321588658396,1553364859.8929691,95591791614.77615,0.0162499816527432,0.7489774573888925,46.09097249426453,0.05,0.05,0.05,0.0,1.62499816527432,1.55321588658396,-0.4785288964455661,0.0,-0.0
2018,130125,"Skiing, ice skating, snowboarding",13,9593,0.0013551548003752,71418252.32326901,95591791614.77615,0.0007471169973576,0.1314293452044214,175.91534614960267,0.05,0.05,0.05,0.0,0.07471169973576,0.13551548003752,-0.4785288964455661,0.0,-0.0
2018,130126,Playing soccer,17,9593,0.001772125508183,264766756.183453,95591791614.77615,0.0027697645552081,0.2605809590735256,94.08054507143495,0.05,0.05,0.05,0.0,0.27697645552081,0.1772125508183,-0.4785288964455661,0.0,-0.0
2018,130127,Softball,3,9593,0.0003127280308558,19257545.288778,95591791614.77615,0.0002014560556243,0.0275050897619312,136.5314617954141,0.05,0.05,0.05,0.0,0.020145605562430002,0.031272803085579996,-0.4785288964455661,0.0,-0.0
2018,130128,Using cardiovascular equipment,73,9593,0.0076097154174919,807969489.895543,95591791614.77615,0.0084522894303683,0.3202325214021903,37.88707474351549,0.05,0.05,0.05,0.0,0.84522894303683,0.76097154174919,-0.4785288964455661,0.0,-0.0
2018,130129,Vehicle touring/racing,16,9593,0.0016678828312311,118736167.440742,95591791614.77615,0.0012421167700176,0.2022256703914269,162.80729418745412,0.05,0.05,0.05,0.0,0.12421167700176,0.16678828312311,-0.4785288964455661,0.0,-0.0
2018,130130,Playing volleyball,6,9593,0.0006254560617116,67095536.139273,95591791614.77615,0.0007018964181533,0.0824964935798854,117.5337150130056,0.05,0.05,0.05,0.0,0.07018964181533,0.06254560617115999,-0.4785288964455661,0.0,-0.0
2018,130131,Walking,697,9593,0.072657145835505,6745767977.439567,95591791614.77615,0.07056848567735,3.626981668613096,51.39662037238848,0.05,0.05,0.05,0.0,7.056848567735,7.2657145835505,-0.4785288964455661,0.0,-0.0
2018,130132,Participating in water sports,140,9593,0.0145939747732721,1312276687.16462,95591791614.77615,0.0137279222932962,1.7020837048982638,123.98698568751628,0.05,0.05,0.05,0.0,1.37279222932962,1.45939747732721,-0.4785288964455661,0.0,-0.0
2018,130133,Weightlifting/strength training,198,9593,0.0206400500364849,2557854404.353704,95591791614.77615,0.026758096706269,1.4088005977581577,52.64950692207092,0.05,0.05,0.05,0.0,2.6758096706269,2.06400500364849,-0.4785288964455661,0.0,-0.0
2018,130134,"Working out, unspecified",308,9593,0.0321067445011987,3403962843.2110453,95591791614.77615,0.0356093633743012,1.797673833782467,50.48317811488376,0.05,0.05,0.05,0.0,3.5609363374301197,3.21067445011987,-0.4785288964455661,0.0,-0.0
2018,130135,Wrestling,0,9593,0.0,0.0,95591791614.77615,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2018,130136,Doing yoga,78,9593,0.0081309288022516,714322146.299885,95591791614.77615,0.0074726305913223,0.3389859213907729,45.36366641546877,0.05,0.05,0.05,0.0,0.74726305913223,0.8130928802251599,-0.4785288964455661,0.0,-0.0
